filename,locale,voice,text
1fe45b72ccd08b81.mp3,de-DE,de-DE-KatjaNeural,die Versandkosten
1fe8eec23d7164dc.mp3,de-DE,de-DE-KatjaNeural,"Bauarbeiten, Pl."
1fe95e0a06ba1abf.mp3,de-DE,de-DE-KatjaNeural,mitkommen
1fec9e03a70528d8.mp3,de-DE,de-DE-KatjaNeural,Ein Monat hat 30 oder 31 Tage.
1fecac4023d66a29.mp3,de-DE,de-DE-KatjaNeural,Ich gehe in die Bibliothek.
1ff41574b17f98c5.mp3,de-DE,de-DE-KatjaNeural,Im Kreisverkehr haben die Fahrzeuge Vorrang.
1ff59de156e3efbe.mp3,de-DE,de-DE-KatjaNeural,säubern
1ff5a3e156e3f9f0.mp3,de-DE,de-DE-KatjaNeural,säubert
1ffcae2f35cd1f68.mp3,de-DE,de-DE-KatjaNeural,trägt bei
1ffe91edafbb9d9c.mp3,de-DE,de-DE-KatjaNeural,Ich schicke eine Online‑Bewerbung.
200a7bb8a99664f7.mp3,de-DE,de-DE-KatjaNeural,Ich sehe den Kaufzeitpunkt.
200ad87a2bfff32e.mp3,de-DE,de-DE-KatjaNeural,"das Tablet, -s"
200dbe5b8a710a9f.mp3,de-DE,de-DE-KatjaNeural,insgesamt
2015903d77412f67.mp3,de-DE,de-DE-KatjaNeural,"Videoportal, das, -e"
201a0c5ba7b1c763.mp3,de-DE,de-DE-KatjaNeural,etwas oder jemanden respektieren
2021bf5f19ee7347.mp3,de-DE,de-DE-KatjaNeural,Sie ist auf Hilfe angewiesen.
202e11e0c0eb9897.mp3,de-DE,de-DE-KatjaNeural,Der Aushang informiert über den Kurs.
2033fcf16030049c.mp3,de-DE,de-DE-KatjaNeural,Die Krankheit belastet ihn psychisch.
203a0686530c486a.mp3,de-DE,de-DE-KatjaNeural,konfigurierte
2042c28da44f6810.mp3,de-DE,de-DE-KatjaNeural,beeinflusst
20451a26f8dbf270.mp3,de-DE,de-DE-KatjaNeural,die Mehrwertsteuer
2051c5fcdfacb2e6.mp3,de-DE,de-DE-KatjaNeural,lackieren
2055f233ef279eb7.mp3,de-DE,de-DE-KatjaNeural,umbauen
205e37f29cd9c8ad.mp3,de-DE,de-DE-KatjaNeural,etwas einschlagen
2064991314444b02.mp3,de-DE,de-DE-KatjaNeural,Das Sofa ist rot.
206cfb8653378f52.mp3,de-DE,de-DE-KatjaNeural,konfigurieren
206fe3526ef2b4e2.mp3,de-DE,de-DE-KatjaNeural,Ich schaffe es nicht.
2070e5d9795e782d.mp3,de-DE,de-DE-KatjaNeural,"Netz, das, (hier: Internet) Sg."
20867911ac588dc2.mp3,de-DE,de-DE-KatjaNeural,nahm teil
20870d443f8a3974.mp3,de-DE,de-DE-KatjaNeural,Ich brauche die Mehrwertsteuer für die Arbeit.
208bd0fcdfde3dde.mp3,de-DE,de-DE-KatjaNeural,lackierte
208d26147f4a7a19.mp3,de-DE,de-DE-KatjaNeural,gehetzt
2090ac20c2175f11.mp3,de-DE,de-DE-KatjaNeural,hat betrieben
209705fb87fe46c4.mp3,de-DE,de-DE-KatjaNeural,das Weihnachtsgeld
209b0e47a41e76f4.mp3,de-DE,de-DE-KatjaNeural,biegen
20a167d16f146f3f.mp3,de-DE,de-DE-KatjaNeural,hat eingebracht
20a616ae32c337e7.mp3,de-DE,de-DE-KatjaNeural,beeinflussen
20b1a73ec98b4e2a.mp3,de-DE,de-DE-KatjaNeural,Wir besprechen den Eigentümer im Kurs.
20b26e62c07986cb.mp3,de-DE,de-DE-KatjaNeural,Wert legen auf
20b9486126582454.mp3,de-DE,de-DE-KatjaNeural,"die Kündigungsregelung, -en"
20befaa3bf14ccf1.mp3,de-DE,de-DE-KatjaNeural,Die Labormitarbeiterin dokumentiert die Ergebnisse.
20c314ce7f22757c.mp3,de-DE,de-DE-KatjaNeural,Ich suche einen Parkplatz.
20c497f0c939591e.mp3,de-DE,de-DE-KatjaNeural,"das Licht, Sg."
20c5cd46a2221d68.mp3,de-DE,de-DE-KatjaNeural,"die Renovierung, -en"
20d90bae32ee7ecf.mp3,de-DE,de-DE-KatjaNeural,beeinflusste
20da1a5a72abe150.mp3,de-DE,de-DE-KatjaNeural,Die Bevölkerung wächst stetig.
20e31cedeb679e18.mp3,de-DE,de-DE-KatjaNeural,Der Fußgänger geht zu Fuß.
20e85d3338368d50.mp3,de-DE,de-DE-KatjaNeural,Die Planung ist abgeschlossen.
20f992f0aaaaaa30.mp3,de-DE,de-DE-KatjaNeural,Sie erteilt ihre Einwilligung.
20fef1d89575e464.mp3,de-DE,de-DE-KatjaNeural,Ich bin zu Hause.
2106e5ebfcb972a2.mp3,de-DE,de-DE-KatjaNeural,"das Gemüse, Sg."
2112730911e21c3e.mp3,de-DE,de-DE-KatjaNeural,Im Winter braucht man Frostschutzmittel.
21163eeade1a0ade.mp3,de-DE,de-DE-KatjaNeural,knüpft
2117800aa701a898.mp3,de-DE,de-DE-KatjaNeural,Sie zieht jeden Tag aus.
212cea3179a6ffe7.mp3,de-DE,de-DE-KatjaNeural,das Kindergeld
213176a08bc206b0.mp3,de-DE,de-DE-KatjaNeural,Ich installiere neue Software.
21330701bf4a5367.mp3,de-DE,de-DE-KatjaNeural,"Freizeitpark, der, -s"
213a088a3c6165a5.mp3,de-DE,de-DE-KatjaNeural,sich verstehen
213ed9d1adf34005.mp3,de-DE,de-DE-KatjaNeural,sich bemühen
2140a1fa51dd0182.mp3,de-DE,de-DE-KatjaNeural,"Strandurlaub, der, -e"
214516471d1b1b68.mp3,de-DE,de-DE-KatjaNeural,"die Dienstleistung, -en"
214662c2bf1b9972.mp3,de-DE,de-DE-KatjaNeural,Ich träume von einer Reise.
21478101ae2fdc24.mp3,de-DE,de-DE-KatjaNeural,Die Sonne sinkt im Westen.
214f9737c8631e65.mp3,de-DE,de-DE-KatjaNeural,"der Bräutigam, -e"
21524f6a36cf29ea.mp3,de-DE,de-DE-KatjaNeural,stressig
216b20fe5e1cd8fd.mp3,de-DE,de-DE-KatjaNeural,Wir sprechen über die Garantie.
216c464a9bc3b11c.mp3,de-DE,de-DE-KatjaNeural,schlägt
216f4c4a9bc5f125.mp3,de-DE,de-DE-KatjaNeural,schläft
217863b630ec6cc7.mp3,de-DE,de-DE-KatjaNeural,ist geschwommen
218108891a617631.mp3,de-DE,de-DE-KatjaNeural,"das Erlebnis, -se"
2188436773b43c58.mp3,de-DE,de-DE-KatjaNeural,Der Müll ist draußen.
218d3694cb569075.mp3,de-DE,de-DE-KatjaNeural,Bisher hat alles gut geklappt.
218d810ce248d739.mp3,de-DE,de-DE-KatjaNeural,misslingen
2193f4a1c63b6339.mp3,de-DE,de-DE-KatjaNeural,Fußball spielt
2195a0e94e8c035b.mp3,de-DE,de-DE-KatjaNeural,"das Glas, -er"
21a0ad70240ea31b.mp3,de-DE,de-DE-KatjaNeural,gleichberechtigt
21a34db058ad06fa.mp3,de-DE,de-DE-KatjaNeural,bekam zurück
21aee9d4d8d78f22.mp3,de-DE,de-DE-KatjaNeural,das Verständnis (Sg.)
21b674f075c05735.mp3,de-DE,de-DE-KatjaNeural,machtlos
21c39baed938c8ae.mp3,de-DE,de-DE-KatjaNeural,Die Post ist hier drüben.
21caf945ac09d8b0.mp3,de-DE,de-DE-KatjaNeural,Meine Tochter bekommt 10 Euro Taschengeld.
21ce8a9e73b38f06.mp3,de-DE,de-DE-KatjaNeural,Das sieht komisch aus.
21d04f15342e3643.mp3,de-DE,de-DE-KatjaNeural,Die Untersuchung ergab nichts.
21d112b677e45120.mp3,de-DE,de-DE-KatjaNeural,schmilzt
21d2387f4ad68fcd.mp3,de-DE,de-DE-KatjaNeural,"die Kartoffel, -n"
21e7d5b7e1c792e0.mp3,de-DE,de-DE-KatjaNeural,bringt mit
21ea57af53d399ee.mp3,de-DE,de-DE-KatjaNeural,Das Kleid gefällt mir.
220b7354003b11c9.mp3,de-DE,de-DE-KatjaNeural,"die Vorspeise, -n"
220c81a8af180d50.mp3,de-DE,de-DE-KatjaNeural,Sie salzt die Suppe.
220dc8e3f5f83cb8.mp3,de-DE,de-DE-KatjaNeural,"Volk, das, -""er"
221185bdcc83d452.mp3,de-DE,de-DE-KatjaNeural,"der Ohrring, -e"
22152dfbf6dfd63b.mp3,de-DE,de-DE-KatjaNeural,Das ist sehr einsatzbereit.
2215b1ca5fe0c541.mp3,de-DE,de-DE-KatjaNeural,dte
2219f669e68e1ea9.mp3,de-DE,de-DE-KatjaNeural,Ich muss noch einige Dinge regeln.
221e560563016937.mp3,de-DE,de-DE-KatjaNeural,verletzt seit
221e600563017a35.mp3,de-DE,de-DE-KatjaNeural,verletzt sein
22206c97e3f40439.mp3,de-DE,de-DE-KatjaNeural,hat eingestellt
2220b09640df78ac.mp3,de-DE,de-DE-KatjaNeural,Ich habe versehentlich die Datei gelöscht.
222a52e8e8b95a49.mp3,de-DE,de-DE-KatjaNeural,Er bietet ihr das Du an.
222f26f38e5c9576.mp3,de-DE,de-DE-KatjaNeural,Ich brauche den Humor für die Arbeit.
2232b9fe87a17312.mp3,de-DE,de-DE-KatjaNeural,nach Hause
223470b30665e101.mp3,de-DE,de-DE-KatjaNeural,Der Himmel ist blau.
2244a76a1d131d11.mp3,de-DE,de-DE-KatjaNeural,übernachtet
2244ad6a1d132743.mp3,de-DE,de-DE-KatjaNeural,übernachten
22451b4ecbc7aec0.mp3,de-DE,de-DE-KatjaNeural,"Differenz, die, -t"
224b23b919021151.mp3,de-DE,de-DE-KatjaNeural,Wie schreibt man das? – M-A-R-I-A.
224f88ca6011f7dd.mp3,de-DE,de-DE-KatjaNeural,den
224f8eca6012020f.mp3,de-DE,de-DE-KatjaNeural,det
225212fccc88d469.mp3,de-DE,de-DE-KatjaNeural,dachte
225b1f416ae01781.mp3,de-DE,de-DE-KatjaNeural,Er bittet sie um einen Kaffee.
22604d9fd708ba76.mp3,de-DE,de-DE-KatjaNeural,Die Bremsen sind in Ordnung.
2260fcac9804271c.mp3,de-DE,de-DE-KatjaNeural,Nächste Woche ist Klassenfahrt.
22634bd6df7d8996.mp3,de-DE,de-DE-KatjaNeural,Ich brauche einen Hammer und einen Nagel.
2264a2fe88f795f3.mp3,de-DE,de-DE-KatjaNeural,hatte präsentiert
226889a088198e3e.mp3,de-DE,de-DE-KatjaNeural,"der Baum, -e"
2268c50c864dea34.mp3,de-DE,de-DE-KatjaNeural,hatte aufgelistt
226a7d38c7336afc.mp3,de-DE,de-DE-KatjaNeural,ist oder hat zusammengezogen
2270344d8d3865cf.mp3,de-DE,de-DE-KatjaNeural,Das war wahnsinnig teuer.
2273ee37a7871c2b.mp3,de-DE,de-DE-KatjaNeural,"der Schlagschrauber, -"
22830a7f4479411b.mp3,de-DE,de-DE-KatjaNeural,bewahrt
228c258676919a77.mp3,de-DE,de-DE-KatjaNeural,Der Film ist lustig.
228f7717821e5081.mp3,de-DE,de-DE-KatjaNeural,Das ist sehr tolerant.
229b561fc28ef2cd.mp3,de-DE,de-DE-KatjaNeural,"die Altersgrenze, -n"
229fd69dca950567.mp3,de-DE,de-DE-KatjaNeural,Der Gehaltsnachweis muss vorgelegt werden.
22ab792f0b9dc0fd.mp3,de-DE,de-DE-KatjaNeural,die Multimedia-Inhalte
22b555e510cdadc2.mp3,de-DE,de-DE-KatjaNeural,Man geht hier viel weiter.
22b5a54db423b036.mp3,de-DE,de-DE-KatjaNeural,hat modernisiert
22bb90044cda8666.mp3,de-DE,de-DE-KatjaNeural,vermitteln
22bba6044cdaabc8.mp3,de-DE,de-DE-KatjaNeural,vermittelt
22bd293a2dbdabe9.mp3,de-DE,de-DE-KatjaNeural,läuft ab
22c7dec74da84d39.mp3,de-DE,de-DE-KatjaNeural,Ich mache viele Fehler.
22d6e3a0ececb994.mp3,de-DE,de-DE-KatjaNeural,glatt
22da34cc47e3a01f.mp3,de-DE,de-DE-KatjaNeural,hatte zugenommen
22db7608d6c418d6.mp3,de-DE,de-DE-KatjaNeural,"die Salbe, -n"
22eef4120665ab2b.mp3,de-DE,de-DE-KatjaNeural,hatte aktiviert
22ef6514a0c3725f.mp3,de-DE,de-DE-KatjaNeural,zu einem Ergebnis kommen
22fcdd6075b5856b.mp3,de-DE,de-DE-KatjaNeural,gutet
22fce76075b59669.mp3,de-DE,de-DE-KatjaNeural,guten
230ca91a960ca496.mp3,de-DE,de-DE-KatjaNeural,"der Reis, Sg."
230f564dd96864e7.mp3,de-DE,de-DE-KatjaNeural,Ich habe eine Bestellung aufgegeben.
231dedb492390fe6.mp3,de-DE,de-DE-KatjaNeural,hatte herausgefunden
2321655a62d9cd68.mp3,de-DE,de-DE-KatjaNeural,Ich soll zu Hause bleiben.
23233945e657b194.mp3,de-DE,de-DE-KatjaNeural,löst
232ff06075e0ff4d.mp3,de-DE,de-DE-KatjaNeural,gutte
2332e7f858f3c9f0.mp3,de-DE,de-DE-KatjaNeural,modernisieren
233d57b18ac43373.mp3,de-DE,de-DE-KatjaNeural,aufstehen
2347af180bcd2259.mp3,de-DE,de-DE-KatjaNeural,"der Ingenieur, -e"
2351ee0b39351f0a.mp3,de-DE,de-DE-KatjaNeural,"die E-Mail-Adresse, -n"
235fe52ea16f095c.mp3,de-DE,de-DE-KatjaNeural,fernsteuern (etwas)
23676540748e0c89.mp3,de-DE,de-DE-KatjaNeural,hatte geschützt
236a1ea56505824a.mp3,de-DE,de-DE-KatjaNeural,Ich sehe den Retourenschein.
236acad75ab27845.mp3,de-DE,de-DE-KatjaNeural,wehtun
236ae0d75ab29da7.mp3,de-DE,de-DE-KatjaNeural,wehtut
236cbef85924fc8c.mp3,de-DE,de-DE-KatjaNeural,modernisierte
2370403418e87c8b.mp3,de-DE,de-DE-KatjaNeural,konfiguriert
23742e4b386358a9.mp3,de-DE,de-DE-KatjaNeural,Die Kundenbewertungen sind positiv.
23793ba28e190d07.mp3,de-DE,de-DE-KatjaNeural,"Tut mir leid, ich habe es vergessen."
237eabc0dd2d5ea2.mp3,de-DE,de-DE-KatjaNeural,die Batterien
239035d33c7ba54e.mp3,de-DE,de-DE-KatjaNeural,Er betrügt seine Frau.
2394c725356ecd22.mp3,de-DE,de-DE-KatjaNeural,Das Musical war sehr unterhaltsam.
2397c52a88aa08e7.mp3,de-DE,de-DE-KatjaNeural,Meine Oma näht gerne.
239e897db5179d31.mp3,de-DE,de-DE-KatjaNeural,Ich brauche deine Unterstützung bei diesem Projekt.
23a1109317e23c7f.mp3,de-DE,de-DE-KatjaNeural,Der Patient wird in den Operationssaal gebracht.
23a28fe860280aab.mp3,de-DE,de-DE-KatjaNeural,Der Vertriebsweg ist optimiert.
23a4dbfae01ca29c.mp3,de-DE,de-DE-KatjaNeural,Der Verkaufsberater berät die Kunden.
23acf68d8c642668.mp3,de-DE,de-DE-KatjaNeural,machte
23b21a96a58b8717.mp3,de-DE,de-DE-KatjaNeural,Die Mitarbeiter tragen Dienstkleidung.
23b5c5ac5f2169b2.mp3,de-DE,de-DE-KatjaNeural,"der Sprachassistent, -en"
23c0ed6b09fa103d.mp3,de-DE,de-DE-KatjaNeural,berücksichtigt
23c533606a2586e0.mp3,de-DE,de-DE-KatjaNeural,untergliedert
23ca74f116ea7c06.mp3,de-DE,de-DE-KatjaNeural,Ich sende die E‑Mail.
23cada9a80c296d1.mp3,de-DE,de-DE-KatjaNeural,Er sucht einen Ausbildungsplatz.
23cbdb1ecb2ea694.mp3,de-DE,de-DE-KatjaNeural,präsentierte
23d9bb933793d677.mp3,de-DE,de-DE-KatjaNeural,Er bringt mir das Buch.
23db20a38d7f7aac.mp3,de-DE,de-DE-KatjaNeural,"die Beratung, -en"
23dc95424d6432e8.mp3,de-DE,de-DE-KatjaNeural,Das Unternehmen handelt nachhaltig.
23dfef8d8c8f741c.mp3,de-DE,de-DE-KatjaNeural,machen
23e97ebffacf7bd3.mp3,de-DE,de-DE-KatjaNeural,Ich esse Wurst.
23eeb89a630489ef.mp3,de-DE,de-DE-KatjaNeural,Der Büroleiter organisiert den Arbeitsablauf.
23f182333c35f226.mp3,de-DE,de-DE-KatjaNeural,baden
23f1f2fde5882519.mp3,de-DE,de-DE-KatjaNeural,Die beiden haben sich getrennt.
23f517a6b1f9b7a4.mp3,de-DE,de-DE-KatjaNeural,hat zurückgewiesen
23f9e5846caab4e4.mp3,de-DE,de-DE-KatjaNeural,deprimierend
23fb6067516fca37.mp3,de-DE,de-DE-KatjaNeural,steigt aus
23fc9587d5e3ca6b.mp3,de-DE,de-DE-KatjaNeural,Der Arzt misst den Blutdruck.
23fcc68bc856cb5c.mp3,de-DE,de-DE-KatjaNeural,hatte desinfiziert
23fed41ecb59f448.mp3,de-DE,de-DE-KatjaNeural,präsentieren
2403b0a2fa2cf82c.mp3,de-DE,de-DE-KatjaNeural,Das ist sehr optimal.
240690eff5e1a93b.mp3,de-DE,de-DE-KatjaNeural,verderben
2408afacdfe1e23e.mp3,de-DE,de-DE-KatjaNeural,Das ist sehr Gemeinderat oder -rätin.
240cd81ece7d2897.mp3,de-DE,de-DE-KatjaNeural,"die Wurst, -e"
240f17b8eeca965a.mp3,de-DE,de-DE-KatjaNeural,Er ist Bankkaufmann.
241208651b1f3e1a.mp3,de-DE,de-DE-KatjaNeural,klagen über
241558aee097a3f0.mp3,de-DE,de-DE-KatjaNeural,"Luftfracht ist schneller, aber teurer."
2419be0b6edd02d7.mp3,de-DE,de-DE-KatjaNeural,Wir sprechen über die Zielgruppe.
241b02d7b7d080d9.mp3,de-DE,de-DE-KatjaNeural,Der Bundespräsident ist hier wichtig.
24226e8ee289ab8a.mp3,de-DE,de-DE-KatjaNeural,Das Konfliktgespräch war schwierig.
242aca740f0a8133.mp3,de-DE,de-DE-KatjaNeural,Viele Tier- und Pflanzenarten sind bedroht.
242f4355acbb1b2a.mp3,de-DE,de-DE-KatjaNeural,Ich kenne den Lehrer.
243a6ecdc5d11f8d.mp3,de-DE,de-DE-KatjaNeural,"Empfehlung, die, -en"
244db0c0b2f2395c.mp3,de-DE,de-DE-KatjaNeural,"der Aufpreis, -e"
24500f528d02dfdc.mp3,de-DE,de-DE-KatjaNeural,respektiert
245463b656a79537.mp3,de-DE,de-DE-KatjaNeural,Der Zeppelin war ein berühmtes Luftschiff.
245b50f58c1ff403.mp3,de-DE,de-DE-KatjaNeural,Ich brauche eine Briefmarke für den Brief.
245df6ab4fbc3805.mp3,de-DE,de-DE-KatjaNeural,Der Diebstahl wurde gemeldet.
2462c9b44d512a96.mp3,de-DE,de-DE-KatjaNeural,die Antbieterien
24694db9020ab447.mp3,de-DE,de-DE-KatjaNeural,"der Tierpfleger, -"
24731b072cff62e5.mp3,de-DE,de-DE-KatjaNeural,bekommt zurück
247bfc7dc7d13480.mp3,de-DE,de-DE-KatjaNeural,"das Fieberthermometer, -"
247cf87359d3caed.mp3,de-DE,de-DE-KatjaNeural,Wir chillen am Wochenende.
247ec083ce8ca6b7.mp3,de-DE,de-DE-KatjaNeural,genoss
248268a98a04bf21.mp3,de-DE,de-DE-KatjaNeural,Wir besprechen die Hausratversicherung im Kurs.
2487cf9fc85db57c.mp3,de-DE,de-DE-KatjaNeural,"berufliche Werdegang, der, Sg."
24972add86e213f9.mp3,de-DE,de-DE-KatjaNeural,"Posten, der, -"
24ae1e1cd1e04664.mp3,de-DE,de-DE-KatjaNeural,ausfindet her
24b3d235b0d8b718.mp3,de-DE,de-DE-KatjaNeural,nachvollziehen
24b43450d7604d26.mp3,de-DE,de-DE-KatjaNeural,sich freuen auf
24b8c9c94de0af0f.mp3,de-DE,de-DE-KatjaNeural,Das ist sehr der oder die Anrufer oder in.
24bdbd3a371a683b.mp3,de-DE,de-DE-KatjaNeural,"das Pfund, Sg."
24c18146dbbf76a0.mp3,de-DE,de-DE-KatjaNeural,"Erwachsenenbildung, die, Sg."
24c87cb3654d617e.mp3,de-DE,de-DE-KatjaNeural,"die Probezeit, -en"
24da10e5a920a35e.mp3,de-DE,de-DE-KatjaNeural,ausdrücklich
24faab2282258542.mp3,de-DE,de-DE-KatjaNeural,hatte geniederlasst
24fb44f5f4e400ba.mp3,de-DE,de-DE-KatjaNeural,Wir standen in einer langen Warteschlange.
24fb69d4c664fd07.mp3,de-DE,de-DE-KatjaNeural,Eventuell kann ich morgen kommen.
2507f6f3760bf425.mp3,de-DE,de-DE-KatjaNeural,der Teamgeist (Sg.)
250a81898e7b4e3a.mp3,de-DE,de-DE-KatjaNeural,Die Glasscheibe war zerbrochen.
2512cc69e905ec8b.mp3,de-DE,de-DE-KatjaNeural,Die Einsteigerin ist hier wichtig.
251b96fc3907b1c4.mp3,de-DE,de-DE-KatjaNeural,stinken
251d724904a4f349.mp3,de-DE,de-DE-KatjaNeural,Im Winter sind Winterreifen Pflicht.
251ed167f33b1771.mp3,de-DE,de-DE-KatjaNeural,Ich suche mein Handy.
252036839d4c03f0.mp3,de-DE,de-DE-KatjaNeural,hatte vereinbart
252786a338c0535d.mp3,de-DE,de-DE-KatjaNeural,umsteigen auf
2527d67154bd374e.mp3,de-DE,de-DE-KatjaNeural,Sie arbeitet als Aushilfe im Supermarkt.
252b649ba53d3391.mp3,de-DE,de-DE-KatjaNeural,hilfsbereit
252e848a54ffddeb.mp3,de-DE,de-DE-KatjaNeural,schickt zurück
252f053f784e689f.mp3,de-DE,de-DE-KatjaNeural,"das Arbeitsverhältnis, -se"
253840c23ee0b9f4.mp3,de-DE,de-DE-KatjaNeural,hat geschworen
25453d9341c9a56c.mp3,de-DE,de-DE-KatjaNeural,offen
254aac8aff1df3ef.mp3,de-DE,de-DE-KatjaNeural,ist geblieben
254b67b26f0051cf.mp3,de-DE,de-DE-KatjaNeural,das Pflegegeld
254bd7d502f33a3b.mp3,de-DE,de-DE-KatjaNeural,Die Wolke ist weiß.
2551282edda6a488.mp3,de-DE,de-DE-KatjaNeural,"die Lagerkapazität, -en"
25529d36eaef9d14.mp3,de-DE,de-DE-KatjaNeural,Das Parlament verabschiedet die Gesetze.
2552f5ac96ece93e.mp3,de-DE,de-DE-KatjaNeural,der Klimawandel
255d192fe079bb45.mp3,de-DE,de-DE-KatjaNeural,wohnen
255f671596707902.mp3,de-DE,de-DE-KatjaNeural,Bitte fassen Sie die Ausstellungstücke nicht an.
256e125eb04a1c16.mp3,de-DE,de-DE-KatjaNeural,"der Ordner, -"
25863d7e16a13484.mp3,de-DE,de-DE-KatjaNeural,Dieser Kurs ist sehr beliebt.
258971b003445544.mp3,de-DE,de-DE-KatjaNeural,"Gruppenreise, die, -n"
259292029b636172.mp3,de-DE,de-DE-KatjaNeural,"Pauschalreise, die, -n"
2592a8029b6386d4.mp3,de-DE,de-DE-KatjaNeural,"Pauschalreise, die, -t"
2594d8f897179056.mp3,de-DE,de-DE-KatjaNeural,"die Auftragsvergabe, -n"
25a6c74ed6e63fb9.mp3,de-DE,de-DE-KatjaNeural,die Einarbeitung
25b2e0da5f8ad696.mp3,de-DE,de-DE-KatjaNeural,Der Lieferschein muss unterschrieben werden.
25b6dff62b12495c.mp3,de-DE,de-DE-KatjaNeural,Wir sprechen über die Gesprächsnotiz.
25b96cbd0eeafd0b.mp3,de-DE,de-DE-KatjaNeural,Das Hähnchen ist lecker.
25bf7514715150ff.mp3,de-DE,de-DE-KatjaNeural,begab
25c4b71f66373b52.mp3,de-DE,de-DE-KatjaNeural,die Sozialabgaben
25caeb8eca4c1267.mp3,de-DE,de-DE-KatjaNeural,Ich nehme an einem Deutschkurs teil.
25cd7fafbd2396ba.mp3,de-DE,de-DE-KatjaNeural,"der Funktionsraum, Funktionsräume"
25d12cf57a2f9bd2.mp3,de-DE,de-DE-KatjaNeural,vernachlässigt
25d5dd46bdaafbd2.mp3,de-DE,de-DE-KatjaNeural,behinderte
25d66ea266d5519b.mp3,de-DE,de-DE-KatjaNeural,bestehen (eine Prüfung)
25d8a5d90937d4d6.mp3,de-DE,de-DE-KatjaNeural,hatte ernannt
25e4cb6fc8e4eeea.mp3,de-DE,de-DE-KatjaNeural,Die Vergütung ist leistungsorientiert.
25e836856dd7459d.mp3,de-DE,de-DE-KatjaNeural,"Sie ist nicht nur klug, sondern auch fleißig."
25ecbd3acca3b849.mp3,de-DE,de-DE-KatjaNeural,Die Spülmaschine ist kaputt.
25fa7e1e48ef61c6.mp3,de-DE,de-DE-KatjaNeural,hat beigetragen
25faba1a11ec7cc4.mp3,de-DE,de-DE-KatjaNeural,"der Ausbildungsvertrag, -verträge"
25fce3d4bd6ac6d7.mp3,de-DE,de-DE-KatjaNeural,schriftlich
26093043f65a3db0.mp3,de-DE,de-DE-KatjaNeural,scannen
260b5822aed23a74.mp3,de-DE,de-DE-KatjaNeural,Er erkennt das Problem sofort.
260c3c48fe74ade0.mp3,de-DE,de-DE-KatjaNeural,das Festnetz (Sg.)
2615cb7ffb90d7ef.mp3,de-DE,de-DE-KatjaNeural,Die Prognose für das Wetter ist gut.
261b27435ba3d937.mp3,de-DE,de-DE-KatjaNeural,Man nimmt hier viel auf.
261e70f587057f93.mp3,de-DE,de-DE-KatjaNeural,"die Sägemaschine, -n"
2622813d76443364.mp3,de-DE,de-DE-KatjaNeural,Ich drucke das Dokument aus.
2624f54b9039481b.mp3,de-DE,de-DE-KatjaNeural,"der Lkw, -s"
262bfb0bd19f213e.mp3,de-DE,de-DE-KatjaNeural,"die Institution, -en"
263bfbe20d9dc2eb.mp3,de-DE,de-DE-KatjaNeural,Sie ist selbstständig und hat ihr eigenes Büro.
263e44c194fa0b77.mp3,de-DE,de-DE-KatjaNeural,verzieh
2641da7766e57508.mp3,de-DE,de-DE-KatjaNeural,etwas oder jemanden gefährden
264d2117110a8c47.mp3,de-DE,de-DE-KatjaNeural,ausruhen (sich)
26500254d4368d18.mp3,de-DE,de-DE-KatjaNeural,"die Krankheitsvertretung, -en"
26529bc6c52834f3.mp3,de-DE,de-DE-KatjaNeural,der Mittagsschlaf
2660d3e4657f25fe.mp3,de-DE,de-DE-KatjaNeural,wirkte sich aus
2661b8f6f7ffd19a.mp3,de-DE,de-DE-KatjaNeural,hatte genehmigt
266f35a84dd72d7d.mp3,de-DE,de-DE-KatjaNeural,das Sie
267193bd40f2f9c2.mp3,de-DE,de-DE-KatjaNeural,denkt
2675bf04f0808256.mp3,de-DE,de-DE-KatjaNeural,Ich sehe den Umbruch.
26787dd72bdc0401.mp3,de-DE,de-DE-KatjaNeural,"die Kündigungsfrist, -en"
26857ca34bd78c01.mp3,de-DE,de-DE-KatjaNeural,etwas gestalten
2686436a4d8ad84c.mp3,de-DE,de-DE-KatjaNeural,"die Arbeitszeit, -en"
268846fbc6db4f36.mp3,de-DE,de-DE-KatjaNeural,Wir sprechen über das Weihnachtsgeld.
2693d7a2a5c95b9d.mp3,de-DE,de-DE-KatjaNeural,Ich brauche das Privatkonto für die Arbeit.
269d1dfd5488d46b.mp3,de-DE,de-DE-KatjaNeural,Ich kaufe Brot in der Bäckerei.
26a5e5da45a585ab.mp3,de-DE,de-DE-KatjaNeural,etwas beseitigen
26a74bae89b79b76.mp3,de-DE,de-DE-KatjaNeural,Der Straßenverkehr ist heute sehr dicht.
26ae4042c94b073d.mp3,de-DE,de-DE-KatjaNeural,kommt an
26b1d05c7f2791f3.mp3,de-DE,de-DE-KatjaNeural,die Funktionsfähigkeit
26b6b6b88428c3be.mp3,de-DE,de-DE-KatjaNeural,Die Teilnehmer stellen Fragen zur Präsentation.
26bc19e8479275aa.mp3,de-DE,de-DE-KatjaNeural,angemessen
26c339558e747d72.mp3,de-DE,de-DE-KatjaNeural,"Telefonanschluss, der, -""e"
26c410cb3940bdaa.mp3,de-DE,de-DE-KatjaNeural,Ich sehe die Multimedia-Inhalte.
26c76d4d8dca0378.mp3,de-DE,de-DE-KatjaNeural,Das ist sehr zahlbar.
